ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
New York,2025-07-01,2021-07-15,27.7,23.7,31.5,65.0,1018.1,13.0,157.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-07-16,29.7,26.5,33.1,60.1,1015.5,14.5,244.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-07-17,27.5,23.5,32.4,71.1,1016.2,21.3,138.1,15.385,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-18,25.2,23.1,28.7,75.5,1014.3,23.4,233.7,7.326,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-19,24.3,22.2,27.4,67.4,1014.3,13.8,328.7,0.252,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-20,26.8,23.2,30.3,62.7,1012.4,10.9,277.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-07-21,25.2,22.1,27.7,64.1,1011.6,17.3,349.7,1.929,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-22,23.8,19.7,27.2,54.2,1017.5,18.6,328.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-07-23,23.6,20.0,27.9,50.4,1019.5,17.2,342.2,0.185,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-24,24.1,19.7,28.6,56.8,1018.6,21.0,133.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-07-25,24.7,19.8,28.4,73.1,1013.0,16.6,208.0,11.713,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-26,27.3,23.1,31.3,61.3,1012.0,21.6,327.1,20.232,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-27,27.7,23.5,31.9,49.7,1013.4,17.3,265.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-07-28,24.1,21.1,27.6,66.3,1015.1,20.8,23.5,3.528,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-29,23.3,21.8,25.4,78.2,1013.3,24.7,176.2,11.133,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-07-30,24.3,21.6,28.4,58.6,1008.7,26.7,303.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-07-31,21.1,16.4,24.7,48.8,1014.8,16.8,311.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-08-01,22.0,19.4,24.4,66.9,1012.3,18.4,181.7,1.685,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-02,22.3,17.4,26.5,60.3,1013.7,16.9,318.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-03,22.4,18.7,26.2,51.8,1019.3,8.0,15.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-04,22.4,20.5,24.3,63.7,1019.7,16.9,47.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-05,23.2,20.7,27.3,67.2,1018.6,15.0,26.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-06,26.0,21.1,31.1,60.3,1020.0,13.8,195.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-08-07,26.3,23.2,30.0,57.3,1018.0,21.0,200.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-08,22.2,19.7,25.4,75.0,1018.3,21.3,55.7,5.731,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-09,23.6,21.1,26.1,78.3,1020.0,14.9,40.1,0.552,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-10,25.1,22.5,28.7,78.2,1019.7,13.0,160.1,11.381,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-11,26.9,23.3,32.1,76.7,1016.2,15.8,231.2,14.421,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-12,28.6,23.8,34.4,64.8,1015.2,19.3,239.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-13,30.4,26.1,34.7,55.4,1016.3,15.8,265.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-14,29.0,26.3,31.4,56.1,1017.3,24.9,312.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-15,24.7,21.6,28.4,48.2,1021.7,20.7,27.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-16,23.9,21.2,26.7,59.1,1022.4,11.4,72.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-17,24.7,23.2,26.9,67.5,1022.4,21.7,144.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-18,25.8,23.8,28.5,79.3,1021.7,17.6,115.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-19,27.1,24.7,30.3,73.0,1013.3,29.5,235.7,4.972,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-20,26.0,24.3,27.8,68.4,1012.0,12.8,322.0,0.517,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-21,25.5,23.1,27.6,77.8,1012.6,11.4,69.0,42.602,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-22,23.2,21.7,24.1,90.7,1009.6,20.2,303.7,104.039,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-08-23,24.6,22.2,28.9,81.9,1007.5,22.3,233.8,25.183,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-24,27.6,23.9,31.6,60.7,1013.1,19.9,301.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-08-25,28.3,23.2,32.6,57.5,1018.4,10.8,295.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-26,29.3,26.0,33.2,61.2,1018.8,15.4,219.7,0.447,Rain,40.7146,-74.0071
New York,2025-07-01,2021-08-27,28.3,25.5,33.3,69.3,1018.3,12.1,291.3,17.547,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-08-28,23.7,20.4,26.9,72.2,1023.1,25.6,68.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-29,22.1,19.8,23.9,76.5,1022.1,13.8,59.6,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2021-08-30,26.1,23.0,29.6,76.7,1012.4,17.4,214.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-08-31,26.6,23.7,28.9,60.6,1008.6,17.7,305.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-01,22.3,18.4,26.1,79.1,1006.8,39.3,50.0,165.397,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-09-02,20.4,16.9,24.9,61.2,1008.9,32.9,343.4,18.153,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-03,19.7,15.5,23.0,58.3,1016.5,13.5,323.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-04,21.3,17.2,25.8,59.6,1015.9,9.9,302.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-05,21.9,19.5,23.7,74.1,1011.0,16.9,233.4,0.662,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-06,24.2,21.5,28.0,63.1,1009.2,26.2,269.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-07,22.8,18.8,26.8,57.8,1013.9,12.5,300.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-09-08,24.7,21.9,28.3,69.7,1010.7,32.7,182.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-09,21.8,20.7,24.6,82.2,1008.1,25.0,301.8,6.471,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-10,20.8,18.0,23.6,56.8,1012.0,23.3,308.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-11,21.0,16.5,24.8,52.5,1020.7,24.1,233.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-12,23.8,19.6,28.1,62.7,1018.3,24.4,236.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-13,26.0,21.1,28.7,61.5,1016.1,21.3,284.3,2.858,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-14,23.0,20.7,26.1,74.1,1017.5,17.4,126.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-15,25.8,22.8,29.9,73.7,1014.5,27.3,194.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-16,23.3,22.0,24.8,71.5,1021.4,24.7,42.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-17,22.6,21.1,23.6,82.4,1022.9,24.7,45.4,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2021-09-18,24.9,21.0,29.3,68.9,1017.4,18.9,347.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-19,21.8,18.4,24.7,55.4,1020.7,24.1,6.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-09-20,20.4,17.3,23.8,64.7,1026.5,19.9,111.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-21,21.1,17.4,24.0,70.1,1026.8,18.1,92.9,1.611,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-22,23.9,22.1,25.8,82.1,1019.0,27.4,153.5,0.185,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-23,24.2,19.0,26.8,79.2,1013.7,35.9,153.0,27.265,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-09-24,18.8,14.6,22.6,65.2,1016.8,20.7,287.0,18.812,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-25,19.6,15.2,24.2,59.1,1015.8,11.6,5.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-09-26,19.6,17.0,22.5,51.7,1012.3,30.8,283.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-27,21.2,17.0,26.0,47.3,1013.6,37.4,231.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-28,20.6,18.2,22.2,67.9,1010.4,21.6,257.1,5.165,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-09-29,17.0,13.2,20.0,49.8,1014.9,24.9,339.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-09-30,16.7,14.8,18.9,53.3,1018.9,36.9,336.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-01,15.5,11.4,19.6,56.2,1023.1,17.6,302.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-10-02,18.8,13.7,23.7,56.5,1020.2,23.8,246.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-03,21.3,16.3,25.5,64.1,1014.8,15.8,208.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-04,20.4,17.3,23.0,85.8,1014.4,24.1,45.6,4.446,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-10-05,17.1,15.8,19.0,81.1,1023.0,21.6,37.6,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2021-10-06,18.5,16.4,20.9,75.6,1027.7,10.5,33.0,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2021-10-07,19.8,17.0,23.4,76.8,1024.9,9.0,344.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-08,20.2,16.9,23.7,75.6,1020.9,14.6,84.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-09,18.1,16.4,20.0,73.5,1023.3,23.2,58.4,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2021-10-10,17.7,16.6,19.4,84.1,1021.4,25.8,56.4,3.883,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-10-11,19.0,17.0,22.0,74.4,1018.4,24.6,48.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-12,18.6,16.6,21.1,77.8,1019.2,12.5,38.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-13,19.3,17.4,20.9,79.8,1016.6,9.4,284.5,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2021-10-14,20.9,17.8,25.0,70.3,1013.6,13.0,329.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-15,21.6,18.2,26.5,68.5,1012.8,13.6,188.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-16,20.9,15.0,24.5,71.7,1007.3,22.6,200.1,5.598,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-10-17,14.0,12.1,16.7,66.1,1009.0,23.4,281.5,0.38,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-10-18,12.1,10.0,15.2,57.9,1011.4,30.6,289.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-19,13.8,8.9,19.4,53.0,1015.0,25.3,266.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-10-20,19.2,14.4,24.3,48.6,1015.5,23.8,272.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-10-21,19.5,15.5,23.9,55.9,1014.5,16.6,213.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-22,18.3,15.0,20.6,60.6,1011.1,17.3,266.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-23,13.0,10.0,15.2,62.0,1014.6,13.2,344.4,0.232,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-10-24,12.4,9.3,15.4,64.1,1020.3,11.4,275.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-25,18.6,13.5,23.0,82.9,1013.2,11.0,131.2,3.078,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-10-26,15.4,13.7,17.6,89.1,997.6,36.6,41.9,80.512,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-10-27,14.3,12.8,16.1,70.0,1004.0,34.5,2.5,7.995,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-10-28,12.2,9.6,14.4,64.5,1013.7,16.6,40.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-10-29,12.0,8.8,13.7,69.6,1010.9,27.2,71.7,8.708,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-10-30,15.1,11.7,18.2,83.8,1003.0,22.3,92.5,11.952,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-10-31,15.3,13.3,18.0,76.9,1001.9,20.5,262.1,1.641,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-01,13.3,11.3,15.1,54.5,1016.3,20.9,274.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-02,10.6,8.5,11.7,54.7,1022.2,18.4,269.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-03,8.1,5.3,11.2,54.7,1023.9,20.2,309.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-04,7.4,4.4,10.4,49.6,1026.6,13.7,27.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-05,7.6,4.2,10.8,51.0,1027.1,18.2,11.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-06,8.1,4.9,11.7,52.0,1028.7,8.7,42.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-07,8.6,5.0,12.2,56.7,1022.2,9.2,14.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-08,12.9,8.1,17.8,50.0,1019.7,21.7,352.8,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-09,15.2,10.0,20.8,55.6,1018.4,12.8,282.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-10,15.0,10.8,17.9,48.8,1018.5,21.6,316.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-11,12.1,7.6,16.4,60.6,1024.9,18.5,81.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-12,16.4,11.5,18.7,72.0,1014.2,27.3,174.5,11.422,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-13,10.3,5.3,17.1,62.6,1009.0,41.6,237.2,7.736,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-14,6.5,3.8,8.5,61.3,1012.0,23.8,234.3,0.324,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-15,6.6,4.6,9.0,66.0,1010.0,25.3,267.5,0.115,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-16,6.3,3.3,9.6,51.6,1020.0,18.4,270.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-17,9.6,3.9,13.7,61.3,1024.3,22.0,158.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-18,15.5,9.1,20.7,66.1,1015.8,18.4,235.2,1.164,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-19,7.2,5.0,9.1,50.3,1023.7,28.1,294.3,0.88,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-20,5.8,2.3,8.5,54.1,1032.9,15.1,216.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-21,10.1,7.2,13.3,62.3,1023.8,12.4,224.0,0.232,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-22,8.8,2.8,13.0,64.4,1011.7,21.0,288.2,0.972,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-23,2.8,1.0,5.7,45.1,1016.4,32.0,310.4,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-24,3.6,-0.6,7.3,46.2,1025.4,17.1,303.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-11-25,8.8,4.4,13.6,38.7,1016.6,12.6,250.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-26,6.6,3.2,9.3,64.0,1004.3,32.6,281.9,2.948,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-11-27,2.8,1.7,4.0,48.2,1010.6,25.4,293.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-11-28,3.0,0.8,5.1,67.5,1011.6,12.8,321.9,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2021-11-29,3.9,1.1,6.3,57.2,1012.2,21.8,307.0,0.067,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-11-30,2.9,-0.2,5.3,59.0,1015.4,19.8,251.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-01,7.5,4.9,10.1,46.9,1019.5,24.4,255.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-02,11.9,7.7,14.6,66.1,1007.8,28.8,215.6,1.052,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-03,6.9,3.7,9.3,43.2,1012.8,25.8,297.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-04,5.9,3.2,9.1,51.3,1019.5,18.6,236.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-05,6.8,4.5,8.8,43.0,1026.7,14.5,53.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-06,11.8,8.5,15.8,79.7,1010.7,36.6,206.9,10.151,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-07,4.3,3.0,7.2,43.8,1019.9,32.2,281.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-08,3.7,1.5,5.2,64.4,1016.1,15.9,11.9,0.995,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-09,2.3,0.3,3.9,51.4,1021.5,24.9,292.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-10,7.1,3.7,9.8,54.2,1021.2,13.6,221.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-11,13.2,7.4,18.9,81.5,1008.2,24.9,185.2,3.935,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-12-12,8.1,6.0,14.1,36.1,1018.0,34.6,286.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-13,7.9,4.6,11.6,32.7,1024.0,20.5,237.4,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-12-14,8.9,6.8,11.9,33.4,1031.3,14.5,338.9,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-12-15,8.6,4.2,12.2,57.6,1034.1,14.7,84.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-16,14.5,12.4,16.8,60.3,1017.7,23.0,229.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-17,13.7,9.7,15.2,33.4,1017.2,22.1,267.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-18,6.5,4.0,9.2,72.6,1017.9,12.1,34.2,2.082,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-12-19,3.8,-1.1,7.6,63.0,1017.0,27.3,324.4,0.533,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-20,-0.2,-3.8,2.7,48.8,1026.0,14.5,296.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2021-12-21,3.0,-0.3,5.7,55.1,1017.8,12.8,237.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-22,4.9,1.5,8.5,61.8,1005.3,28.4,312.5,3.365,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-23,1.0,-0.4,2.3,44.9,1020.1,22.8,306.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-24,2.0,-0.8,4.3,73.9,1018.0,14.0,61.7,0.653,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-25,6.1,2.2,10.0,84.7,1003.1,10.6,0.6,4.261,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-12-26,7.9,5.1,11.0,55.6,1011.1,27.6,308.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2021-12-27,2.7,1.4,4.7,59.6,1016.8,17.2,20.5,1.679,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-28,5.9,2.5,8.2,71.6,1010.5,16.9,293.6,0.526,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2021-12-29,5.9,5.3,6.8,87.0,1012.3,19.3,53.2,5.409,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-12-30,7.8,6.4,9.3,87.1,1013.7,9.1,36.9,1.524,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2021-12-31,10.3,9.0,11.8,84.3,1013.7,12.0,229.4,0.048,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2022-01-01,11.5,10.0,13.4,92.5,1008.3,13.1,139.8,18.681,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2022-01-02,10.2,3.5,14.6,84.1,1004.8,24.0,307.8,2.223,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2022-01-03,-1.1,-4.7,3.1,50.2,1019.3,27.9,0.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-04,-2.7,-7.0,1.3,49.3,1028.0,19.7,285.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2022-01-05,3.8,-0.7,7.9,78.4,1014.0,17.4,218.3,5.439,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2022-01-06,3.0,1.7,4.8,51.6,1011.1,20.6,281.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-07,-1.1,-3.3,1.2,67.1,1012.2,25.8,310.5,8.897,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2022-01-08,-3.5,-6.4,-1.2,45.1,1032.7,22.5,297.0,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2022-01-09,1.8,-2.1,4.1,68.7,1022.9,22.3,223.2,2.668,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2022-01-10,-0.8,-3.8,4.4,47.9,1019.2,33.3,292.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-11,-7.4,-8.9,-4.1,40.8,1031.0,33.8,309.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2022-01-12,-0.5,-7.0,4.3,47.3,1022.8,20.8,226.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-13,4.1,1.3,8.3,60.0,1015.1,11.0,40.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-14,3.0,-4.2,5.8,65.8,1009.6,32.3,3.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-15,-8.7,-11.4,-5.8,44.5,1024.1,23.3,352.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-16,-6.4,-12.3,1.9,65.2,1024.6,28.2,41.6,5.839,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2022-01-17,3.5,1.3,6.7,76.7,989.9,34.4,231.8,28.313,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2022-01-18,0.5,-1.2,2.5,47.0,1011.0,29.4,296.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-19,4.4,-1.7,9.4,49.3,1017.7,25.3,214.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-20,1.9,-4.5,7.2,62.1,1020.4,24.6,321.9,6.035,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2022-01-21,-7.6,-10.0,-5.3,43.0,1033.1,23.1,7.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-22,-5.7,-10.4,-1.5,47.5,1027.1,21.9,15.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-23,-1.2,-4.7,2.5,46.8,1012.6,18.3,249.3,0.495,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2022-01-24,-0.5,-2.7,1.5,64.8,1011.3,16.3,324.9,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2022-01-25,2.7,-1.2,5.8,57.2,1014.1,20.5,277.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2022-01-26,-4.3,-6.3,-1.8,38.3,1026.9,24.1,330.1,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2022-01-27,-3.9,-8.3,-0.5,45.1,1028.9,15.7,159.5,0.0,Partially cloudy,40.7146,-74.0071
